endpoint_id,num_concurrent,duration
Excel #1,0,1.747608184814453e-4
Excel #1,1,0.5067310333251953
Excel #1,0,3.933906555175781e-5
Excel #1,1,0.5623867511749268
Excel #1,0,3.62396240234375e-5
Excel #1,1,0.5370974540710449
Excel #1,0,1.52587890625e-5
Excel #1,1,0.690319299697876
Excel #1,0,3.0040740966796875e-5
Excel #1,1,0.5153782367706299
Excel #1,0,1.0037422180175781e-4
Excel #1,1,0.5784127712249756
Excel #1,0,2.6702880859375e-5
Excel #1,1,0.6792607307434082
Excel #1,0,3.0994415283203125e-5
Excel #1,1,0.605189323425293
Excel #1,0,5.1021575927734375e-5
Excel #1,1,0.60260772705078125
Excel #1,0,1.4066696166992188e-05
Excel #1,1,0.59090256690979
Excel #1,0,4.00543212890625e-5
Excel #1,1,0.5788369178771973
Excel #1,0,3.528594970703125e-5
Excel #1,1,0.5569074153900146
Excel #1,0,3.8623809814453125e-5
Excel #1,1,0.5512118339538574
Excel #1,0,4.00543212890625e-5
Excel #1,1,0.6373012065887451
Excel #1,0,3.528594970703125e-5
Excel #1,1,0.8894591331481934
Excel #1,0,3.24249267578125e-5
Excel #1,1,0.7073709964752197
Excel #1,0,2.8848648071289063e-05
Excel #1,1,0.6073083877563477
Excel #1,0,2.956390380859375e-5
Excel #1,1,0.5725750923156738
Excel #1,0,4.100799560546875e-5
Excel #1,1,0.6268720626831055
Excel #1,0,1.4781951904296875e-5
Excel #1,1,0.7075014114379883
Excel #1,0,2.5272369384765625e-5
Excel #1,1,0.5687541961669922
Excel #1,0,3.719329833984375e-5
Excel #1,1,0.6204342842102051
Excel #1,0,1.5020370483398438e-05
Excel #1,1,0.6709878444671631
Excel #1,0,4.172325134277344e-5
Excel #1,1,0.5807545185089111
Excel #1,0,3.5762786865234375e-5
Excel #1,1,0.7380363941192627
Excel #1,0,1.2159347534179688e-05
Excel #1,1,0.8663291931152344
Excel #1,0,2.86102294921875e-5
Excel #1,1,0.5687868595123291
Excel #1,0,4.100799560546875e-5
Excel #1,1,0.5634646415710449
Excel #1,0,0.00010251998901367188
Excel #1,1,0.5485725402832031
Excel #1,0,3.9577484130859375e-5
Excel #1,1,0.7823820114135742
Excel #1,0,1.5020370483398438e-05
Excel #1,1,0.6341609954833984
Excel #1,0,3.8623809814453125e-5
Excel #1,1,0.6203224658966064
Excel #1,0,1.4543533325195313e-05
Excel #1,1,0.609607458114624
Excel #1,0,3.838539123535156e-5
Excel #1,1,0.8305273056030273
Excel #1,0,1.3828277587890625e-5
Excel #1,1,0.5650696754455566
Excel #1,0,3.528594970703125e-5
Excel #1,1,0.5967671871185303
Excel #1,0,2.0694732666015625e-4
Excel #1,1,0.6080877780914307
Excel #1,0,3.719329833984375e-5
Excel #1,1,0.5002593994140625
Excel #1,0,1.1277198791503906e-4
Excel #1,1,0.5615212917327881
Excel #1,0,3.981590270996094e-5
Excel #1,1,0.5945792198181152
Excel #1,0,3.790855407714844e-5
Excel #1,1,0.7938814163208008
Excel #1,0,1.4066696166992188e-05
Excel #1,1,0.7067868709564209
Excel #1,0,2.86102294921875e-5
Excel #1,1,0.5921792984008789
Excel #1,0,3.7670135498046875e-5
Excel #1,1,0.5249490737915039
Excel #1,0,3.910064697265625e-5
Excel #1,1,0.5964670181274414
Excel #1,0,3.9577484130859375e-5
Excel #1,1,0.8190023899078369
Excel #1,0,7.224082946777344e-5
Excel #1,1,0.5281767845153809
Excel #1,0,3.910064697265625e-5
Excel #1,1,0.5004823207855225
Excel #1,0,1.1277198791503906e-4
Excel #1,1,0.5215663909912109
Excel #1,0,4.1484832763671875e-5
Excel #1,1,0.5892000198364258
Excel #1,0,3.5762786865234375e-5
Excel #1,1,0.7042789459228516
Excel #1,0,0.00012445449829101563
Excel #1,1,0.7598440647125244
Excel #1,0,2.7418136596679688e-05
Excel #1,1,0.5484175682067871
Excel #1,0,3.9577484130859375e-5
Excel #1,1,0.5554678440093994
Excel #1,0,0.00010824203491210938
Excel #1,1,0.5976917743682861
Excel #1,0,1.1849403381347656e-4
Excel #1,1,0.8111546039581299
Excel #1,0,1.239776611328125e-5
Excel #1,1,0.5124204158782959
Excel #1,0,4.076957702636719e-5
Excel #1,1,0.5500776767730713
Excel #1,0,8.797645568847656e-5
Excel #1,1,0.6770408153533936
Excel #1,0,2.7894973754882813e-05
Excel #1,1,0.5774447917938232
Excel #1,0,3.886222839355469e-5
Excel #1,1,0.5897064208984375
Excel #1,0,0.00012159347534179688
Excel #1,1,0.5205421447753906
Excel #1,0,4.6253204345703125e-5
Excel #1,1,0.589552640914917
Excel #1,0,1.2564659118652344e-4
Excel #1,1,0.6080191135406494
Excel #1,0,3.7670135498046875e-5
Excel #1,1,0.6183662414550781
Excel #1,0,3.647804260253906e-5
Excel #1,1,0.6758880615234375
Excel #1,0,3.7670135498046875e-5
Excel #1,1,0.6272759437561035
Excel #1,0,3.7670135498046875e-5
Excel #1,1,0.8353378772735596
Excel #1,0,3.981590270996094e-5
Excel #1,1,0.5255234241485596
Excel #1,0,3.838539123535156e-5
Excel #1,1,0.4748973846435547
Excel #1,0,1.6689300537109375e-4
Excel #1,1,0.8105335235595703
Excel #1,0,4.100799560546875e-5
Excel #1,1,0.7595357894897461
Excel #1,0,3.9577484130859375e-5
Excel #1,1,0.6035046577453613
Excel #1,0,3.9577484130859375e-5
Excel #1,1,0.5692653656005859
Excel #1,0,4.363059997558594e-5
Excel #1,1,0.7207932472229004
Excel #1,0,3.600120544433594e-5
Excel #1,1,0.8399562835693359
Excel #1,0,1.4781951904296875e-5
Excel #1,1,0.6285252571105957
Excel #1,0,3.8623809814453125e-5
Excel #1,1,0.6292014122009277
Excel #1,0,3.886222839355469e-5
Excel #1,1,0.6262047290802002
Excel #1,0,3.170967102050781e-5
Excel #1,1,0.8002097606658936
Excel #1,0,7.0095062255859375e-05
Excel #1,1,0.8281779289245605
Excel #1,0,4.2438507080078125e-5
Excel #1,1,0.8391914367675781
Excel #1,0,3.8623809814453125e-5
Excel #1,1,0.618072509765625
Excel #1,0,3.719329833984375e-5
Excel #1,1,0.811640739440918
Excel #1,0,4.124641418457031e-5
Excel #1,1,0.6311399936676025
Excel #1,0,3.600120544433594e-5
Excel #1,1,0.7461879253387451
Excel #1,0,1.52587890625e-5
Excel #1,1,0.5216081142425537
Excel #1,0,3.695487976074219e-5
Excel #1,1,0.5661382675170898
Excel #1,0,3.790855407714844e-5
Excel #1,1,0.5928235054016113
Excel #1,0,5.459785461425781e-5
Excel #1,1,0.7001371383666992
Excel #1,0,3.6716461181640625e-5
Excel #1,1,0.8510215282440186
Excel #1,0,4.267692565917969e-5
Excel #1,1,0.6232130527496338
Excel #1,0,4.0531158447265625e-5
Excel #1,1,0.5690512657165527
Excel #1,0,3.886222839355469e-5
Excel #1,1,0.7390050888061523
Excel #1,0,0.00010156631469726563
Excel #1,1,0.6107425689697266
Excel #1,0,4.3392181396484375e-5
Excel #1,1,0.760643482208252
Excel #1,0,1.5020370483398438e-05
Excel #1,1,0.6893560886383057
Excel #1,0,3.8623809814453125e-5
Excel #1,1,0.6886987686157227
Excel #1,0,3.8623809814453125e-5
Excel #1,1,0.7954599857330322
Excel #1,0,3.790855407714844e-5
Excel #1,1,0.65771484375
Excel #1,0,3.9577484130859375e-5
Excel #1,1,0.7466497421264648
Excel #1,0,1.1920928955078125e-5
Excel #1,1,0.7150764465332031
Excel #1,0,2.6702880859375e-5
Excel #1,1,0.6167638301849365
Excel #1,0,3.743171691894531e-5
Excel #1,1,0.602708101272583
Excel #1,0,3.933906555175781e-5
Excel #1,1,0.5755815505981445
Excel #1,0,4.982948303222656e-5
Excel #1,1,0.8245112895965576
Excel #1,0,4.792213439941406e-4
Excel #1,1,0.9720187187194824
Excel #1,0,0.00010633468627929688
Excel #1,1,0.6804883480072021
Excel #1,0,2.4557113647460938e-05
Excel #1,1,0.5952615737915039
Excel #1,0,3.62396240234375e-5
Excel #1,1,0.5873303413391113
Excel #1,0,1.239776611328125e-5
Excel #1,1,0.5710556507110596
Excel #1,0,5.459785461425781e-5
Excel #1,1,0.8222689628601074
Excel #1,0,1.4543533325195313e-05
Excel #1,1,0.6232035160064697
Excel #1,0,3.62396240234375e-5
Excel #1,1,0.6063895225524902
Excel #1,0,1.1920928955078125e-5
Excel #1,1,0.8490138053894043
Excel #1,0,2.4557113647460938e-05
Excel #1,1,0.62705397605896
Excel #1,0,3.886222839355469e-5
Excel #1,1,0.7584331035614014
Excel #1,0,1.52587890625e-5
Excel #1,1,0.6750471591949463
Excel #1,0,4.076957702636719e-5
Excel #1,1,0.5872178077697754
Excel #1,0,1.0967254638671875e-5
Excel #1,1,0.6437623500823975
Excel #1,0,3.886222839355469e-5
Excel #1,1,0.5805976390838623
Excel #1,0,1.1348724365234375e-4
Excel #1,1,0.6270782947540283
Excel #1,0,8.940696716308594e-5
Excel #1,1,0.9847643375396729
Excel #1,0,2.7179718017578125e-5
Excel #1,1,0.7725415229797363
Excel #1,0,4.5299530029296875e-5
Excel #1,1,0.7925119400024414
Excel #1,0,5.340576171875e-5
Excel #1,1,0.6689925193786621
Excel #1,0,3.814697265625e-5
Excel #1,1,0.9927041530609131
Excel #1,0,2.2172927856445313e-05
Excel #1,1,0.7397828102111816
Excel #1,0,2.3603439331054688e-05
Excel #1,1,0.591973066329956
Excel #1,0,3.6716461181640625e-5
Excel #1,1,0.5773711204528809
Excel #1,0,5.650520324707031e-5
Excel #1,1,0.626396894454956
Excel #1,0,0.00010347366333007813
Excel #1,1,0.8591933250427246
Excel #1,0,1.430511474609375e-5
Excel #1,1,0.6474781036376953
Excel #1,0,3.8623809814453125e-5
Excel #1,1,0.5680711269378662
Excel #1,0,3.6716461181640625e-5
Excel #1,1,0.7665796279907227
Excel #1,0,1.4543533325195313e-05
Excel #1,1,0.471405029296875
Excel #1,0,3.838539123535156e-5
Excel #1,1,0.7013595104217529
Excel #1,0,1.33514404296875e-5
Excel #1,1,0.6276023387908936
Excel #1,0,3.838539123535156e-5
Excel #1,1,0.7957241535186768
Excel #1,0,4.048347473144531e-4
Excel #1,1,0.9708640575408936
Excel #1,0,6.6280364990234375e-05
Excel #1,1,1.7822654247283936
Excel #1,0,1.3828277587890625e-5
Excel #1,1,0.6494889259338379
Excel #1,0,4.935264587402344e-5
Excel #1,1,0.6363987922668457
Excel #1,0,1.33514404296875e-5
Excel #1,1,0.6463673114776611
Excel #1,0,3.743171691894531e-5
Excel #1,1,0.5225663185119629
Excel #1,0,3.886222839355469e-5
Excel #1,1,0.6288197040557861
Excel #1,0,3.743171691894531e-5
Excel #1,1,0.779287576675415
Excel #1,0,3.719329833984375e-5
Excel #1,1,0.5967409610748291
Excel #1,0,3.933906555175781e-5
Excel #1,1,0.633509635925293
Excel #1,0,3.6716461181640625e-5
Excel #1,1,0.8243613243103027
Excel #1,0,0.00018072128295898438
Excel #1,1,0.5824184417724609
Excel #1,0,2.942085266113281e-4
Excel #1,1,0.7172501087188721
Excel #1,0,3.266334533691406e-5
Excel #1,1,0.4898219108581543
Excel #1,0,3.7670135498046875e-5
Excel #1,1,0.4956169128417969
Excel #1,0,4.5299530029296875e-5
Excel #1,1,0.6156144142150879
Excel #1,0,4.673004150390625e-5
Excel #1,1,0.598228931427002
Excel #1,0,3.62396240234375e-5
Excel #1,1,0.6984267234802246
Excel #1,0,1.1086463928222656e-4
Excel #1,1,0.5411369800567627
Excel #1,0,1.1181831359863281e-4
Excel #1,1,0.747119665145874
Excel #1,0,2.09808349609375e-5
Excel #1,1,0.630375862121582
Excel #1,0,3.7670135498046875e-5
Excel #1,1,0.572242259979248
Excel #1,0,3.886222839355469e-5
Excel #1,1,0.5825049877166748
Excel #1,0,4.00543212890625e-5
Excel #1,1,0.7379522323608398
Excel #1,0,2.2411346435546875e-5
Excel #1,1,0.5860614776611328
Excel #1,0,4.124641418457031e-5
Excel #1,1,0.5915334224700928
Excel #1,0,1.02996826171875e-4
Excel #1,1,0.6371204853057861
Excel #1,0,3.790855407714844e-5
Excel #1,1,0.7728366851806641
Excel #1,0,1.4781951904296875e-5
Excel #1,1,0.6190605163574219
Excel #1,0,2.6226043701171875e-5
Excel #1,1,0.6554555892944336
Excel #1,0,2.6941299438476563e-05
Excel #1,1,0.5661020278930664
Excel #1,0,3.790855407714844e-5
Excel #1,1,0.5338783264160156
Excel #1,0,1.430511474609375e-5
Excel #1,1,0.5216310024261475
Excel #1,0,3.910064697265625e-5
Excel #1,1,0.4847242832183838
Excel #1,0,1.239776611328125e-4
Excel #1,1,0.5476765632629395
Excel #1,0,4.458427429199219e-5
Excel #1,1,0.5321600437164307
Excel #1,0,3.552436828613281e-5
Excel #1,1,0.539391279220581
Excel #1,0,1.02996826171875e-4
Excel #1,1,0.6098494529724121
Excel #1,0,1.02996826171875e-4
Excel #1,1,0.5931506156921387
Excel #1,0,3.719329833984375e-5
Excel #1,1,0.7391326427459717
Excel #1,0,1.938343048095703e-4
Excel #1,1,0.658484697341919
Excel #1,0,3.886222839355469e-5
Excel #1,1,0.88356781005859375
Excel #1,0,1.33514404296875e-5
Excel #1,1,0.5276224613189697
Excel #1,0,3.719329833984375e-5
Excel #1,1,0.5043056011199951
Excel #1,0,1.3709068298339844e-4
Excel #1,1,0.6119821071624756
Excel #1,0,3.9577484130859375e-5
Excel #1,1,0.5704660415649414
Excel #1,0,9.036064147949219e-5
Excel #1,1,0.5169975757598877
Excel #1,0,3.981590270996094e-5
Excel #1,1,0.5306587219238281
Excel #1,0,3.838539123535156e-5
Excel #1,1,0.609633207321167
Excel #1,0,3.719329833984375e-5
Excel #1,1,0.5412218570709229
Excel #1,0,1.71661376953125e-5
Excel #1,1,0.6721351146697998
Excel #1,0,2.8133392333984375e-5
Excel #1,1,0.6428878307342529
Excel #1,0,3.9577484130859375e-5
Excel #1,1,0.6305813789367676
Excel #1,0,1.2636184692382813e-05
Excel #1,1,0.5096971988677979
Excel #1,0,3.886222839355469e-5
Excel #1,1,0.5392708778381348
Excel #1,0,1.323223114013672e-4
Excel #1,1,0.556138277053833
Excel #1,0,3.647804260253906e-5
Excel #1,1,0.48533058166503906
Excel #1,0,3.5762786865234375e-5
Excel #1,1,0.6462080478668213
Excel #1,0,3.695487976074219e-5
Excel #1,1,0.7933685779571533
Excel #1,0,9.036064147949219e-5
Excel #1,1,0.5318436622619629
Excel #1,0,3.910064697265625e-5
Excel #1,1,0.4619631767272949
Excel #1,0,3.814697265625e-5
Excel #1,1,0.5769863128662109
Excel #1,0,7.9631805419921875e-05
Excel #1,1,0.7712039947509766
Excel #1,0,3.910064697265625e-5
Excel #1,1,0.557823657989502
Excel #1,0,1.1229515075683594e-4
Excel #1,1,0.5586073398590088
Excel #1,0,3.528594970703125e-5
Excel #1,1,0.6102595329284668
Excel #1,0,5.435943603515625e-5
Excel #1,1,0.8206787109375
Excel #1,0,1.5735626220703125e-5
Excel #1,1,0.7118344306945801
Excel #1,0,3.719329833984375e-5
Excel #1,1,0.6573014259338379
Excel #1,0,3.9577484130859375e-5
Excel #1,1,0.60630035400390625
Excel #1,0,3.790855407714844e-5
Excel #1,1,0.8268253803253174
Excel #1,0,3.838539123535156e-5
Excel #1,1,0.5503017902374268
Excel #1,0,3.814697265625e-5
Excel #1,1,0.49394989013671875
Excel #1,0,8.4400177001953125e-05
Excel #1,1,0.5546619892120361
Excel #1,0,3.6716461181640625e-5
Excel #1,1,0.7015628814697266
Excel #1,0,9.632110595703125e-5
Excel #1,1,0.5792524814605713
Excel #1,0,0.00010251998901367188
Excel #1,1,0.7917594909667969
Excel #1,0,1.7642974853515625e-5
Excel #1,1,0.7023744583129883
Excel #1,0,2.47955322265625e-5
Excel #1,1,0.5955274105072021
Excel #1,0,3.6716461181640625e-5
Excel #1,1,0.5598940849304199
Excel #1,0,4.57763671875e-5
Excel #1,1,0.628509521484375
Excel #1,0,1.1754035949707031e-4
Excel #1,1,0.7519440650939941
Excel #1,0,3.4332275390625e-5
Excel #1,1,0.5832428932189941
Excel #1,0,3.7670135498046875e-5
Excel #1,1,0.610990047454834
Excel #1,0,4.100799560546875e-5
Excel #1,1,0.7066226005554199
Excel #1,0,3.910064697265625e-5
Excel #1,1,0.6035671234130859
Excel #1,0,5.316734313964844e-5
Excel #1,1,0.6873552799224854
Excel #1,0,4.482269287109375e-5
Excel #1,1,0.5558457374572754
Excel #1,0,3.743171691894531e-5
Excel #1,1,0.5985381603240967
Excel #1,0,3.814697265625e-5
Excel #1,1,0.8024184703826904
Excel #1,0,1.5735626220703125e-5
Excel #1,1,0.5066320896148682
Excel #1,0,4.00543212890625e-5
Excel #1,1,0.5261473655700684
Excel #1,0,3.9577484130859375e-5
Excel #1,1,0.5758938789367676
Excel #1,0,3.719329833984375e-5
Excel #1,1,0.5798385143280029
Excel #1,0,3.170967102050781e-5
Excel #1,1,0.5617523193359375
Excel #1,0,3.886222839355469e-5
Excel #1,1,0.5794165134429932
Excel #1,0,1.6450881958007813e-05
Excel #1,1,0.5170867443084717
Excel #1,0,4.38690185546875e-5
Excel #1,1,0.5154569149017334
Excel #1,0,1.7404556274414063e-05
Excel #1,1,0.7289986610412598
Excel #1,0,2.956390380859375e-5
Excel #1,1,0.5486936569213867
Excel #1,0,3.600120544433594e-5
Excel #1,1,0.5679645538330078
Excel #1,0,0.00011587142944335938
Excel #1,1,0.5851247310638428
Excel #1,0,0.00012445449829101563
Excel #1,1,0.8242969512939453
Excel #1,0,1.5735626220703125e-5
Excel #1,1,0.62319183349609375
Excel #1,0,3.719329833984375e-5
Excel #1,1,0.5971355438232422
Excel #1,0,3.933906555175781e-5
Excel #1,1,0.6032698154449463
Excel #1,0,3.8623809814453125e-5
Excel #1,1,0.6329445838928223
Excel #1,0,3.6716461181640625e-5
Excel #1,1,0.7366318702697754
Excel #1,0,1.4781951904296875e-5
Excel #1,1,0.5504343509674072
Excel #1,0,3.7670135498046875e-5
Excel #1,1,0.5854122638702393
Excel #1,0,3.6716461181640625e-5
Excel #1,1,0.7649059295654297
Excel #1,0,5.125999450683594e-5
Excel #1,1,0.6179993152618408
Excel #1,0,2.2673606872558594e-4
Excel #1,1,0.8069636821746826
Excel #1,0,3.814697265625e-5
Excel #1,1,0.6380915641784668
Excel #1,0,3.5762786865234375e-5
Excel #1,1,0.7347493171691895
Excel #1,0,1.277923583984375e-4
Excel #1,1,0.6227414608001709
Excel #1,0,4.1961669921875e-5
Excel #1,1,0.5483624935150146
Excel #1,0,1.5497207641601563e-05
Excel #1,1,0.6779003143310547
Excel #1,0,7.915496826171875e-5
Excel #1,1,0.5643148422241211
Excel #1,0,3.790855407714844e-5
Excel #1,1,0.6302165985107422
Excel #1,0,1.430511474609375e-5
Excel #1,1,0.5257997512817383
Excel #1,0,4.38690185546875e-5
Excel #1,1,0.6406612396240234
Excel #1,0,1.5020370483398438e-05
Excel #1,1,0.6001489162445068
Excel #1,0,4.3392181396484375e-5
Excel #1,1,0.5035076141357422
Excel #1,0,3.981590270996094e-5
Excel #1,1,0.581031084060669
Excel #1,0,3.743171691894531e-5
Excel #1,1,0.6060636043548584
Excel #1,0,3.9577484130859375e-5
Excel #1,1,0.6992049217224121
Excel #1,0,3.123283386230469e-5
Excel #1,1,0.6449494361877441
Excel #1,0,7.081031799316406e-5
Excel #1,1,0.51383376121521
Excel #1,0,1.1181831359863281e-4
Excel #1,1,0.509549617767334
Excel #1,0,4.1484832763671875e-5
Excel #1,1,0.6717467308044434
Excel #1,0,3.7670135498046875e-5
Excel #1,1,0.9492011070251465
Excel #1,0,1.5735626220703125e-5
Excel #1,1,0.5973424911499023
Excel #1,0,3.814697265625e-5
Excel #1,1,0.601585865020752
Excel #1,0,3.910064697265625e-5
Excel #1,1,0.6003987789154053
Excel #1,0,3.695487976074219e-5
Excel #1,1,0.8067374229431152
Excel #1,0,1.621246337890625e-5
Excel #1,1,0.5308980941772461
Excel #1,0,1.6021728515625e-4
Excel #1,1,0.48859405517578125
Excel #1,0,1.468658447265625e-4
Excel #1,1,0.5821881294250488
Excel #1,0,1.316070556640625e-4
Excel #1,1,0.8375425338745117
Excel #1,0,1.3828277587890625e-5
Excel #1,1,0.6146588325500488
Excel #1,0,3.814697265625e-5
Excel #1,1,0.6054019927978516
Excel #1,0,6.4849853515625e-5
Excel #1,1,0.6095411777496338
Excel #1,0,5.269050598144531e-5
Excel #1,1,0.6251349449157715
Excel #1,0,3.6716461181640625e-5
Excel #1,1,0.8336880207061768
Excel #1,0,2.0742416381835938e-05
Excel #1,1,0.5325024127960205
Excel #1,0,9.799003601074219e-5
Excel #1,1,0.5633864402770996
Excel #1,0,4.267692565917969e-5
Excel #1,1,0.6644251346588135
Excel #1,0,3.6716461181640625e-5
Excel #1,1,0.8610258102416992
Excel #1,0,5.53131103515625e-5
Excel #1,1,0.6817989349365234
Excel #1,0,3.8623809814453125e-5
Excel #1,1,0.6234264373779297
Excel #1,0,4.363059997558594e-5
Excel #1,1,0.6501753330230713
Excel #1,0,3.4809112548828125e-5
Excel #1,1,0.86651611328125
Excel #1,0,3.6716461181640625e-5
Excel #1,1,0.7043123245239258
Excel #1,0,3.6716461181640625e-5
Excel #1,1,0.7256503105163574
Excel #1,0,3.647804260253906e-5
Excel #1,1,0.8066709041595459
Excel #1,0,3.132820129394531e-4
Excel #1,1,0.6503543853759766
Excel #1,0,9.822845458984375e-5
Excel #1,1,0.9029111862182617
Excel #1,0,1.3828277587890625e-5
Excel #1,1,0.7466902732849121
Excel #1,0,3.0517578125e-5
Excel #1,1,0.6807830333709717
Excel #1,0,3.695487976074219e-5
Excel #1,1,0.5908794403076172
Excel #1,0,4.5299530029296875e-5
Excel #1,1,0.6531579494476318
Excel #1,0,2.617835998535156e-4
Excel #1,1,0.8863368034362793
Excel #1,0,0.00016069412231445313
Excel #1,1,0.7565646171569824
Excel #1,0,1.6617774963378906e-4
Excel #1,1,0.618992805480957
Excel #1,0,4.4345855712890625e-5
Excel #1,1,0.6309943199157715
Excel #1,0,3.910064697265625e-5
Excel #1,1,0.8622531890869141
Excel #1,0,5.3882598876953125e-5
Excel #1,1,0.5418627262115479
Excel #1,0,4.315376281738281e-5
Excel #1,1,0.818089485168457
Excel #1,0,2.574920654296875e-5
Excel #1,1,0.7516846656799316
Excel #1,0,2.9087066650390625e-5
Excel #1,1,0.6330375671386719
Excel #1,0,5.316734313964844e-5
Excel #1,1,0.6523540019989014
Excel #1,0,1.2874603271484375e-5
Excel #1,1,0.7080698013305664
Excel #1,0,3.552436828613281e-5
Excel #1,1,0.604224443435669
Excel #1,0,1.0418891906738281e-4
Excel #1,1,0.7603938579559326
Excel #1,0,3.647804260253906e-5
Excel #1,1,0.9194457530975342
Excel #1,0,1.430511474609375e-5
Excel #1,1,0.5756464004516602
Excel #1,0,3.790855407714844e-5
Excel #1,1,0.5643174648284912
Excel #1,0,3.838539123535156e-5
Excel #1,1,0.5584371089935303
Excel #1,0,3.62396240234375e-5
Excel #1,1,0.6848292350769043
Excel #1,0,1.7642974853515625e-5
Excel #1,1,0.5855767726898193
Excel #1,0,0.00012350082397460938
Excel #1,1,0.5375816822052002
Excel #1,0,3.933906555175781e-5
Excel #1,1,0.6703672409057617
Excel #1,0,4.076957702636719e-5
Excel #1,1,0.6807608604431152
Excel #1,0,3.4809112548828125e-5
Excel #1,1,0.8770854473114014
Excel #1,0,3.790855407714844e-5
Excel #1,1,0.6664795875549316
Excel #1,0,3.600120544433594e-5
Excel #1,1,0.90019989013671875
Excel #1,0,1.5974044799804688e-05
Excel #1,1,0.769071102142334
Excel #1,0,2.86102294921875e-5
Excel #1,1,0.7964386940002441
Excel #1,0,2.765655517578125e-5
Excel #1,1,0.8401198387145996
Excel #1,0,2.86102294921875e-5
Excel #1,1,0.6252985000610352
Excel #1,0,4.00543212890625e-5
Excel #1,1,0.8414702415466309
Excel #1,0,2.6702880859375e-5
Excel #1,1,0.7457900047302246
Excel #1,0,4.1961669921875e-5
Excel #1,1,0.5867512226104736
Excel #1,0,3.409385681152344e-5
Excel #1,1,0.6982789039611816
Excel #1,0,3.7670135498046875e-5
Excel #1,1,0.5138862133026123
Excel #1,0,3.838539123535156e-5
Excel #1,1,0.5688483715057373
Excel #1,0,1.2159347534179688e-05
Excel #1,1,0.53482818603515625
Excel #1,0,3.814697265625e-5
Excel #1,1,0.5893163681030273
Excel #1,0,1.5735626220703125e-5
Excel #1,1,0.5969657897949219
Excel #1,0,3.6716461181640625e-5
Excel #1,1,0.6007685661315918
Excel #1,0,7.3909759521484375e-05
Excel #1,1,0.5138592720031738
Excel #1,0,2.5653839111328125e-4
Excel #1,1,0.8384270668029785
Excel #1,0,1.3589859008789063e-05
Excel #1,1,0.5775086879730225
Excel #1,0,3.552436828613281e-5
Excel #1,1,0.5007979869842529
Excel #1,0,3.910064697265625e-5
Excel #1,1,0.5402522087097168
Excel #1,0,0.00011491775512695313
Excel #1,1,0.8196451663970947
Excel #1,0,1.3113021850585938e-05
Excel #1,1,0.6155998706817627
Excel #1,0,3.552436828613281e-5
Excel #1,1,0.6100993156433105
Excel #1,0,1.6689300537109375e-5
Excel #1,1,0.758183479309082
Excel #1,0,1.0466575622558594e-4
Excel #1,1,0.6242544651031494
Excel #1,0,4.7206878662109375e-5
Excel #1,1,0.74422454833984375
Excel #1,0,6.175041198730469e-5
Excel #1,1,1.0610911846160889
Excel #1,0,5.269050598144531e-5
Excel #1,1,0.5968592166900635
Excel #1,0,3.7670135498046875e-5
Excel #1,1,0.6298847198486328
Excel #1,0,9.2029571533203125e-05
Excel #1,1,0.7565250396728516
Excel #1,0,4.172325134277344e-5
Excel #1,1,0.9953606128692627
Excel #1,0,1.9073486328125e-5
Excel #1,1,0.7691769599914551
Excel #1,0,3.838539123535156e-5
Excel #1,1,0.6647114753723145
Excel #1,0,3.910064697265625e-5
Excel #1,1,0.6529176235198975
Excel #1,0,8.797645568847656e-5
Excel #1,1,0.9106028079986572
Excel #1,0,1.811981201171875e-4
Excel #1,1,0.6181385517120361
Excel #1,0,4.124641418457031e-5
Excel #1,1,0.5855343341827393
Excel #1,0,0.00011491775512695313
Excel #1,1,0.6383745670318604
Excel #1,0,1.52587890625e-4
Excel #1,1,0.8841392993927002
Excel #1,0,9.512901306152344e-5
Excel #1,1,0.5894107818603516
Excel #1,0,0.00013780593872070313
Excel #1,1,0.6080045700073242
Excel #1,0,1.087188720703125e-4
Excel #1,1,0.6813926696777344
Excel #1,0,3.814697265625e-5
Excel #1,1,0.8181235790252686
Excel #1,0,1.5020370483398438e-05
Excel #1,1,0.6422722339630127
Excel #1,0,3.600120544433594e-5
Excel #1,1,0.6236891746520996
Excel #1,0,1.2040138244628906e-4
Excel #1,1,0.7188889980316162
Excel #1,0,3.719329833984375e-5
Excel #1,1,0.917945384979248
Excel #1,0,1.2636184692382813e-05
Excel #1,1,0.7629826068878174
Excel #1,0,3.719329833984375e-5
Excel #1,1,0.6523094177246094
Excel #1,0,1.7142295837402344e-4
Excel #1,1,0.6390347480773926
Excel #1,0,4.315376281738281e-5
Excel #1,1,0.7972354888916016
Excel #1,0,1.2874603271484375e-5
Excel #1,1,0.6665668487548828
Excel #1,0,2.8848648071289063e-05
Excel #1,1,0.8691601753234863
Excel #1,0,2.6464462280273438e-05
Excel #1,1,0.5915427207946777
Excel #1,0,3.7670135498046875e-5
Excel #1,1,0.676781415939331
Excel #1,0,2.5987625122070313e-05
Excel #1,1,0.7702226638793945
Excel #1,0,2.956390380859375e-5
Excel #1,1,0.6351652145385742
Excel #1,0,9.9658966064453125e-05
Excel #1,1,0.619671106338501
Excel #1,0,9.942054748535156e-5
Excel #1,1,0.5870645046234131
Excel #1,0,1.1610984802246094e-4
Excel #1,1,0.638899564743042
Excel #1,0,1.2874603271484375e-5
Excel #1,1,0.576185941696167
